,position,team,lat,lon,dtf,dist_mg,status,datetime,race
1539,7,GREAT Britain,44.5408,-155.8103,1424.19,104,racing,4/15/18 18:00,pacific
1540,1,Dare To Lead,45.8179,-146.8772,1037.0,115,racing,4/15/18 19:00,pacific
1541,2,PSP Logistics,45.6285,-147.4336,1062.64,109,racing,4/15/18 19:00,pacific
1542,3,Garmin,45.3281,-147.7764,1082.32,107,racing,4/15/18 19:00,pacific
1543,4,Visit Seattle,44.8602,-150.6638,1206.67,99,racing,4/15/18 19:00,pacific
1544,5,Liverpool 2018,44.665,-152.6807,1292.3,63,racing,4/15/18 19:00,pacific
1545,6,Nasdaq,44.4913,-153.23,1317.73,78,racing,4/15/18 19:00,pacific
1546,7,GREAT Britain,44.5609,-155.5593,1413.44,106,racing,4/15/18 19:00,pacific
1547,1,Dare To Lead,45.8838,-146.653,1026.89,115,racing,4/15/18 20:00,pacific
1548,2,PSP Logistics,45.6748,-147.2421,1054.15,108,racing,4/15/18 20:00,pacific
1549,3,Garmin,45.3682,-147.6066,1074.78,103,racing,4/15/18 20:00,pacific
1550,4,Visit Seattle,44.8799,-150.4815,1198.97,98,racing,4/15/18 20:00,pacific
1551,5,Liverpool 2018,44.6338,-152.5139,1285.95,63,racing,4/15/18 20:00,pacific
1552,6,Nasdaq,44.4402,-153.0448,1311.06,79,racing,4/15/18 20:00,pacific
1553,7,GREAT Britain,44.5791,-155.3133,1402.93,108,racing,4/15/18 20:00,pacific
1554,1,Dare To Lead,45.9441,-146.4266,1016.81,114,racing,4/15/18 21:00,pacific
1555,2,PSP Logistics,45.7158,-147.056,1045.97,106,racing,4/15/18 21:00,pacific
1556,3,Garmin,45.3924,-147.4571,1068.38,99,racing,4/15/18 21:00,pacific
1557,4,Visit Seattle,44.8971,-150.3389,1192.94,95,racing,4/15/18 21:00,pacific
1558,5,Liverpool 2018,44.6101,-152.3446,1279.43,63,racing,4/15/18 21:00,pacific
1559,6,Nasdaq,44.399,-152.8477,1303.83,81,racing,4/15/18 21:00,pacific
1560,7,GREAT Britain,44.5986,-155.058,1392.01,110,racing,4/15/18 21:00,pacific
1561,1,Dare To Lead,46.0128,-146.2037,1006.75,113,racing,4/15/18 22:00,pacific
1562,2,PSP Logistics,45.7597,-146.8596,1037.33,104,racing,4/15/18 22:00,pacific
1563,3,Garmin,45.4297,-147.2725,1060.33,99,racing,4/15/18 22:00,pacific
1564,4,Visit Seattle,44.9256,-150.2276,1187.91,90,racing,4/15/18 22:00,pacific
1565,5,Liverpool 2018,44.5895,-152.1683,1272.62,65,racing,4/15/18 22:00,pacific
1566,6,Nasdaq,44.3711,-152.6546,1296.6,82,racing,4/15/18 22:00,pacific
1567,7,GREAT Britain,44.6251,-154.8005,1380.92,112,racing,4/15/18 22:00,pacific
1568,1,Dare To Lead,46.0771,-145.9879,997.07,112,racing,4/15/18 23:00,pacific
1569,2,PSP Logistics,45.802,-146.6662,1028.85,102,racing,4/15/18 23:00,pacific
1570,3,Garmin,45.4662,-147.1186,1053.5,97,racing,4/15/18 23:00,pacific
1571,4,Visit Seattle,44.9683,-150.09,1181.54,87,racing,4/15/18 23:00,pacific
1572,5,Liverpool 2018,44.572,-151.9895,1265.72,67,racing,4/15/18 23:00,pacific
1573,6,Nasdaq,44.3617,-152.4668,1289.27,83,racing,4/15/18 23:00,pacific
1574,7,GREAT Britain,44.6458,-154.5361,1369.62,114,racing,4/15/18 23:00,pacific
1575,1,Dare To Lead,46.1216,-145.762,987.3,112,racing,4/16/18 0:00,pacific
1576,2,PSP Logistics,45.8484,-146.4403,1019.01,101,racing,4/16/18 0:00,pacific
1577,3,Garmin,45.4946,-147.0164,1048.88,92,racing,4/16/18 0:00,pacific
1578,4,Visit Seattle,45.0177,-149.965,1175.54,84,racing,4/16/18 0:00,pacific
1579,5,Liverpool 2018,44.5533,-151.7983,1258.42,70,racing,4/16/18 0:00,pacific
1580,6,Nasdaq,44.3694,-152.2897,1282.04,84,racing,4/16/18 0:00,pacific
1581,7,GREAT Britain,44.665,-154.2615,1357.92,117,racing,4/16/18 0:00,pacific
1582,1,Dare To Lead,46.1645,-145.5216,976.98,111,racing,4/16/18 1:00,pacific
1583,2,PSP Logistics,45.8839,-146.246,1010.63,99,racing,4/16/18 1:00,pacific
1584,3,Garmin,45.5153,-146.9402,1045.44,85,racing,4/16/18 1:00,pacific
1585,4,Visit Seattle,45.0965,-149.8244,1168.39,81,racing,4/16/18 1:00,pacific
1586,5,Liverpool 2018,44.5397,-151.6191,1251.58,73,racing,4/16/18 1:00,pacific
1587,6,Nasdaq,44.3714,-152.1079,1274.77,85,racing,4/16/18 1:00,pacific
1588,7,GREAT Britain,44.6774,-153.9846,1346.21,119,racing,4/16/18 1:00,pacific
1589,1,Dare To Lead,46.1955,-145.2864,967.06,111,racing,4/16/18 2:00,pacific
1590,2,PSP Logistics,45.9196,-146.0688,1002.92,97,racing,4/16/18 2:00,pacific
1591,3,Garmin,45.5403,-146.838,1040.89,79,racing,4/16/18 2:00,pacific
1592,4,Visit Seattle,45.1682,-149.7012,1162.19,78,racing,4/16/18 2:00,pacific
1593,5,Liverpool 2018,44.5168,-151.4199,1244.24,78,racing,4/16/18 2:00,pacific
1594,6,Nasdaq,44.3663,-151.9122,1267.18,88,racing,4/16/18 2:00,pacific
1595,7,GREAT Britain,44.6924,-153.714,1334.74,121,racing,4/16/18 2:00,pacific
1596,1,Dare To Lead,46.229,-145.0606,957.48,110,racing,4/16/18 3:00,pacific
1597,2,PSP Logistics,45.9588,-145.8854,994.92,94,racing,4/16/18 3:00,pacific
1598,3,Garmin,45.5847,-146.7088,1034.87,75,racing,4/16/18 3:00,pacific
1599,4,Visit Seattle,45.2569,-149.5447,1154.6,77,racing,4/16/18 3:00,pacific
1600,5,Liverpool 2018,44.4956,-151.2247,1237.16,81,racing,4/16/18 3:00,pacific
1601,6,Nasdaq,44.3762,-151.7162,1259.27,89,racing,4/16/18 3:00,pacific
1602,7,GREAT Britain,44.7144,-153.4449,1323.25,122,racing,4/16/18 3:00,pacific
1603,1,Dare To Lead,46.2574,-144.8699,949.38,108,racing,4/16/18 4:00,pacific
1604,2,PSP Logistics,45.9913,-145.7135,987.5,92,racing,4/16/18 4:00,pacific
1605,3,Garmin,45.6622,-146.585,1028.37,71,racing,4/16/18 4:00,pacific
1606,4,Visit Seattle,45.3351,-149.3906,1147.53,76,racing,4/16/18 4:00,pacific
1607,5,Liverpool 2018,44.51,-151.0762,1231.07,81,racing,4/16/18 4:00,pacific
1608,6,Nasdaq,44.3938,-151.5275,1251.5,89,racing,4/16/18 4:00,pacific
1609,7,GREAT Britain,44.7273,-153.1772,1311.95,123,racing,4/16/18 4:00,pacific
1610,1,Dare To Lead,46.2867,-144.6886,941.66,105,racing,4/16/18 5:00,pacific
1611,2,PSP Logistics,46.0288,-145.5805,981.54,89,racing,4/16/18 5:00,pacific
1612,3,Garmin,45.7498,-146.4371,1020.75,70,racing,4/16/18 5:00,pacific
1613,4,Visit Seattle,45.4008,-149.2843,1142.89,74,racing,4/16/18 5:00,pacific
1614,5,Liverpool 2018,44.5238,-150.9016,1224.02,82,racing,4/16/18 5:00,pacific
1615,6,Nasdaq,44.4078,-151.3151,1242.96,90,racing,4/16/18 5:00,pacific
1616,7,GREAT Britain,44.7496,-152.9119,1300.63,124,racing,4/16/18 5:00,pacific
1617,1,Dare To Lead,46.3312,-144.5202,934.25,102,racing,4/16/18 6:00,pacific
1618,2,PSP Logistics,46.0846,-145.4338,974.73,87,racing,4/16/18 6:00,pacific
1619,3,Garmin,45.8074,-146.343,1015.9,66,racing,4/16/18 6:00,pacific
1620,4,Visit Seattle,45.4734,-149.1905,1139.31,72,racing,4/16/18 6:00,pacific
1621,5,Liverpool 2018,44.5388,-150.6912,1215.66,85,racing,4/16/18 6:00,pacific
1622,6,Nasdaq,44.4412,-151.1,1233.84,91,racing,4/16/18 6:00,pacific
1623,7,GREAT Britain,44.7706,-152.6832,1290.86,123,racing,4/16/18 6:00,pacific
1624,1,Dare To Lead,46.3675,-144.3689,927.65,99,racing,4/16/18 7:00,pacific
1625,2,PSP Logistics,46.1384,-145.3426,970.19,84,racing,4/16/18 7:00,pacific
1626,3,Visit Seattle,45.579,-149.111,1137.74,71,racing,4/16/18 7:00,pacific
1627,4,Liverpool 2018,44.5693,-150.4897,1207.26,86,racing,4/16/18 7:00,pacific
1628,5,Nasdaq,44.4744,-150.8844,1224.76,92,racing,4/16/18 7:00,pacific
1629,6,GREAT Britain,44.7713,-152.4198,1279.94,123,racing,4/16/18 7:00,pacific
1630,1,Dare To Lead,46.4015,-144.2309,921.63,95,racing,4/16/18 8:00,pacific
1631,2,PSP Logistics,46.192,-145.2485,965.58,80,racing,4/16/18 8:00,pacific
1632,3,Visit Seattle,45.6783,-149.0318,1137.63,72,racing,4/16/18 8:00,pacific
1633,4,Liverpool 2018,44.6231,-150.3004,1198.66,87,racing,4/16/18 8:00,pacific
1634,5,Nasdaq,44.5242,-150.6611,1214.97,93,racing,4/16/18 8:00,pacific
1635,6,GREAT Britain,44.7725,-152.1566,1269.05,124,racing,4/16/18 8:00,pacific
1636,1,Dare To Lead,46.4519,-144.1209,916.56,90,racing,4/16/18 9:00,pacific
1637,2,PSP Logistics,46.2027,-145.1206,960.28,77,racing,4/16/18 9:00,pacific
1638,3,Visit Seattle,45.731,-148.8325,1133.61,76,racing,4/16/18 9:00,pacific
1639,4,Liverpool 2018,44.6818,-150.1074,1189.79,88,racing,4/16/18 9:00,pacific
1640,5,Nasdaq,44.5993,-150.4461,1204.75,95,racing,4/16/18 9:00,pacific
1641,6,GREAT Britain,44.7777,-151.8918,1258.07,124,racing,4/16/18 9:00,pacific
1642,1,Dare To Lead,46.5222,-144.0142,911.5,86,racing,4/16/18 10:00,pacific
1643,2,PSP Logistics,46.2162,-144.9394,952.8,76,racing,4/16/18 10:00,pacific
1644,3,Visit Seattle,45.7926,-148.6161,1132.6,79,racing,4/16/18 10:00,pacific
1645,4,Liverpool 2018,44.7269,-149.9108,1181.25,89,racing,4/16/18 10:00,pacific
1646,5,Nasdaq,44.6829,-150.2272,1194.15,97,racing,4/16/18 10:00,pacific
1647,6,GREAT Britain,44.7836,-151.6158,1246.66,124,racing,4/16/18 10:00,pacific
1648,1,Dare To Lead,46.6262,-143.9066,906.42,82,racing,4/16/18 11:00,pacific
1649,2,PSP Logistics,46.243,-144.7352,944.2,74,racing,4/16/18 11:00,pacific
1650,3,Visit Seattle,45.8331,-148.3722,1097.12,83,racing,4/16/18 11:00,pacific
1651,4,Liverpool 2018,44.7777,-149.673,1171.16,91,racing,4/16/18 11:00,pacific
1652,5,Nasdaq,44.7587,-149.9948,1183.3,100,racing,4/16/18 11:00,pacific
1653,6,GREAT Britain,44.7849,-151.3401,1235.41,124,racing,4/16/18 11:00,pacific
1654,1,Dare To Lead,46.6966,-143.779,901.02,78,racing,4/16/18 12:00,pacific
1655,2,PSP Logistics,46.2908,-144.525,935.04,75,racing,4/16/18 12:00,pacific
1656,3,Visit Seattle,45.8661,-148.1077,1085.91,85,racing,4/16/18 12:00,pacific
1657,4,Liverpool 2018,44.826,-149.4278,1161.11,95,racing,4/16/18 12:00,pacific
1658,5,Nasdaq,44.8225,-149.7528,1172.5,104,racing,4/16/18 12:00,pacific
1659,6,GREAT Britain,44.7861,-151.0596,1224.03,124,racing,4/16/18 12:00,pacific
1660,1,Dare To Lead,46.6759,-143.5522,891.7,77,racing,4/16/18 13:00,pacific
1661,2,PSP Logistics,46.3348,-144.325,926.35,76,racing,4/16/18 13:00,pacific
1662,3,Visit Seattle,45.8996,-147.84,1074.57,89,racing,4/16/18 13:00,pacific
1663,4,Liverpool 2018,44.884,-149.1713,1150.66,98,racing,4/16/18 13:00,pacific
1664,5,Nasdaq,44.8855,-149.527,1162.37,106,racing,4/16/18 13:00,pacific
1665,6,GREAT Britain,44.7967,-150.77,1212.22,125,racing,4/16/18 13:00,pacific
1666,1,Dare To Lead,46.6639,-143.3212,882.22,76,racing,4/16/18 14:00,pacific
1667,2,PSP Logistics,46.3836,-144.1112,917.05,77,racing,4/16/18 14:00,pacific
1668,3,Visit Seattle,45.9351,-147.5654,1062.93,92,racing,4/16/18 14:00,pacific
1669,4,Liverpool 2018,44.9503,-148.9205,1140.6,101,racing,4/16/18 14:00,pacific
1670,5,Nasdaq,44.9413,-149.293,1152.32,108,racing,4/16/18 14:00,pacific
1671,6,GREAT Britain,44.8049,-150.4781,1200.49,126,racing,4/16/18 14:00,pacific
1672,1,Dare To Lead,46.6817,-143.0728,871.97,78,racing,4/16/18 15:00,pacific
1673,2,PSP Logistics,46.4334,-143.8679,906.56,81,racing,4/16/18 15:00,pacific
1674,3,Visit Seattle,45.9718,-147.3076,1051.95,95,racing,4/16/18 15:00,pacific
1675,4,Liverpool 2018,45.0236,-148.6638,1131.23,107,racing,4/16/18 15:00,pacific
1676,5,Nasdaq,45.007,-149.0542,1141.98,111,racing,4/16/18 15:00,pacific
1677,6,GREAT Britain,44.8295,-150.2041,1189.23,126,racing,4/16/18 15:00,pacific
1678,1,Dare To Lead,46.7259,-142.8318,862.11,81,racing,4/16/18 16:00,pacific
1679,2,PSP Logistics,46.4839,-143.6044,895.27,86,racing,4/16/18 16:00,pacific
1680,3,Visit Seattle,46.0298,-147.0382,1040.23,101,racing,4/16/18 16:00,pacific
1681,4,Liverpool 2018,45.0923,-148.4062,1125.22,111,racing,4/16/18 16:00,pacific
1682,5,Nasdaq,45.0621,-148.7988,1132.14,114,racing,4/16/18 16:00,pacific
1683,6,GREAT Britain,44.8897,-149.9578,1178.21,125,racing,4/16/18 16:00,pacific
1684,1,Dare To Lead,46.7701,-142.5851,852.56,84,racing,4/16/18 17:00,pacific
1685,2,PSP Logistics,46.5378,-143.3422,884.01,90,racing,4/16/18 17:00,pacific
1686,3,Visit Seattle,46.0936,-146.7714,1028.55,107,racing,4/16/18 17:00,pacific
1687,4,Liverpool 2018,45.1656,-148.1286,1099.77,115,racing,4/16/18 17:00,pacific
1688,5,Nasdaq,45.1265,-148.54,1123.66,116,racing,4/16/18 17:00,pacific
1689,6,GREAT Britain,44.9466,-149.6893,1166.47,127,racing,4/16/18 17:00,pacific
1690,1,Dare To Lead,46.817,-142.3234,845.12,88,racing,4/16/18 18:00,pacific
1691,2,PSP Logistics,46.5859,-143.0755,872.66,97,racing,4/16/18 18:00,pacific
1692,3,Visit Seattle,46.1621,-146.4999,1016.65,114,racing,4/16/18 18:00,pacific
1693,4,Liverpool 2018,45.2587,-147.8467,1086.62,119,racing,4/16/18 18:00,pacific
1694,5,Nasdaq,45.194,-148.2919,1105.53,118,racing,4/16/18 18:00,pacific
1695,6,GREAT Britain,45.0131,-149.4225,1154.6,128,racing,4/16/18 18:00,pacific
1696,1,Dare To Lead,46.8578,-142.06,828.09,93,racing,4/16/18 19:00,pacific
1697,2,PSP Logistics,46.6369,-142.778,860.06,105,racing,4/16/18 19:00,pacific
1698,3,Visit Seattle,46.235,-146.2189,1004.36,121,racing,4/16/18 19:00,pacific
1699,4,Liverpool 2018,45.3577,-147.5703,1073.59,123,racing,4/16/18 19:00,pacific
1700,5,Nasdaq,45.2576,-148.0377,1094.14,119,racing,4/16/18 19:00,pacific
1701,6,GREAT Britain,45.0725,-149.1551,1143.03,128,racing,4/16/18 19:00,pacific
1702,1,Dare To Lead,46.8805,-141.7891,816.95,99,racing,4/16/18 20:00,pacific
1703,2,PSP Logistics,46.6956,-142.4833,847.7,112,racing,4/16/18 20:00,pacific
1704,3,Visit Seattle,46.3029,-145.9274,991.73,125,racing,4/16/18 20:00,pacific
1705,4,Liverpool 2018,45.4392,-147.3437,1062.91,125,racing,4/16/18 20:00,pacific
1706,5,Nasdaq,45.319,-147.7807,1082.69,121,racing,4/16/18 20:00,pacific
1707,6,GREAT Britain,45.136,-148.9049,1132.16,128,racing,4/16/18 20:00,pacific
1708,1,Dare To Lead,46.8972,-141.5433,806.91,104,racing,4/16/18 21:00,pacific
1709,2,PSP Logistics,46.7547,-142.1736,834.06,118,racing,4/16/18 21:00,pacific
1710,3,Visit Seattle,46.3772,-145.615,978.23,129,racing,4/16/18 21:00,pacific
1711,4,Liverpool 2018,45.507,-147.1098,1052.27,127,racing,4/16/18 21:00,pacific
1712,5,Nasdaq,45.3842,-147.529,1071.38,121,racing,4/16/18 21:00,pacific
1713,6,GREAT Britain,45.1548,-148.6727,1124.5,126,racing,4/16/18 21:00,pacific
1714,1,Dare To Lead,46.9178,-141.284,796.27,109,racing,4/16/18 22:00,pacific
1715,2,PSP Logistics,46.8078,-141.8591,820.75,123,racing,4/16/18 22:00,pacific
1716,3,Visit Seattle,46.4591,-145.3251,965.67,132,racing,4/16/18 22:00,pacific
1717,4,Liverpool 2018,45.5661,-146.8644,1041.37,127,racing,4/16/18 22:00,pacific
1718,5,Nasdaq,45.4476,-147.2747,1060.02,122,racing,4/16/18 22:00,pacific
1719,6,GREAT Britain,45.2269,-148.4422,1117.08,125,racing,4/16/18 22:00,pacific
1720,1,Dare To Lead,46.9721,-141.0288,785.36,114,racing,4/16/18 23:00,pacific
1721,2,PSP Logistics,46.8775,-141.569,808.2,126,racing,4/16/18 23:00,pacific
1722,3,Visit Seattle,46.5263,-145.0576,954.23,132,racing,4/16/18 23:00,pacific
1723,4,Liverpool 2018,45.6219,-146.6137,1030.34,128,racing,4/16/18 23:00,pacific
1724,5,Nasdaq,45.5046,-147.0188,1048.75,122,racing,4/16/18 23:00,pacific
1725,6,GREAT Britain,45.2911,-148.1985,1099.74,125,racing,4/16/18 23:00,pacific
1726,1,Sanya Serenity Coast,47.0741,-138.5647,686.05,90,racing,4/17/18 0:00,pacific
1727,2,Unicef,46.2449,-138.6048,706.89,88,racing,4/17/18 0:00,pacific
1728,3,Dare To Lead,47.0498,-140.7612,773.67,116,racing,4/17/18 0:00,pacific
1729,4,PSP Logistics,46.9038,-141.2884,796.64,129,racing,4/17/18 0:00,pacific
1730,5,Visit Seattle,46.5674,-144.7772,942.48,133,racing,4/17/18 0:00,pacific
1731,6,Liverpool 2018,45.672,-146.3518,1019.01,128,racing,4/17/18 0:00,pacific
1732,7,Nasdaq,45.5402,-146.7952,1039.22,121,racing,4/17/18 0:00,pacific
1733,8,GREAT Britain,45.3709,-147.9622,1088.73,123,racing,4/17/18 0:00,pacific
1734,1,Sanya Serenity Coast,47.0854,-138.3029,675.57,93,racing,4/17/18 1:00,pacific
1735,2,Unicef,46.2607,-138.3624,697.73,91,racing,4/17/18 1:00,pacific
1736,3,PSP Logistics,46.9404,-141.0106,785.05,131,racing,4/17/18 1:00,pacific
1737,4,Visit Seattle,46.6004,-144.4876,930.42,133,racing,4/17/18 1:00,pacific
1738,5,Nasdaq,45.6063,-146.5325,1027.5,123,racing,4/17/18 1:00,pacific
1739,6,GREAT Britain,45.4396,-147.7112,1077.39,123,racing,4/17/18 1:00,pacific
1740,1,Sanya Serenity Coast,47.1067,-138.039,664.87,98,racing,4/17/18 2:00,pacific
1741,2,Unicef,46.3152,-138.1349,687.96,95,racing,4/17/18 2:00,pacific
1742,3,PSP Logistics,46.9744,-140.7456,774.02,132,racing,4/17/18 2:00,pacific
1743,4,Visit Seattle,46.6312,-144.2116,918.95,134,racing,4/17/18 2:00,pacific
1744,5,Nasdaq,45.652,-146.222,1014.38,125,racing,4/17/18 2:00,pacific
1745,6,GREAT Britain,45.5004,-147.4569,1066.08,122,racing,4/17/18 2:00,pacific
1746,1,Sanya Serenity Coast,47.1185,-137.767,654.04,102,racing,4/17/18 3:00,pacific
1747,2,Unicef,46.385,-137.9121,677.9,97,racing,4/17/18 3:00,pacific
1748,3,PSP Logistics,47.0075,-140.4734,762.72,132,racing,4/17/18 3:00,pacific
1749,4,Visit Seattle,46.6546,-143.9297,907.28,134,racing,4/17/18 3:00,pacific
1750,5,Nasdaq,45.6916,-145.9124,1001.47,127,racing,4/17/18 3:00,pacific
1751,6,GREAT Britain,45.549,-147.201,1054.98,123,racing,4/17/18 3:00,pacific
1752,1,Sanya Serenity Coast,47.1214,-137.492,643.32,106,racing,4/17/18 4:00,pacific
1753,2,Unicef,46.447,-137.6775,667.69,100,racing,4/17/18 4:00,pacific
1754,3,PSP Logistics,47.0402,-140.2063,751.63,132,racing,4/17/18 4:00,pacific
1755,4,Visit Seattle,46.6879,-143.642,895.38,134,racing,4/17/18 4:00,pacific
1756,5,Nasdaq,45.7547,-145.599,987.9,129,racing,4/17/18 4:00,pacific
1757,6,GREAT Britain,45.6061,-146.9446,1043.69,122,racing,4/17/18 4:00,pacific
1758,1,Sanya Serenity Coast,47.1339,-137.2166,632.45,110,racing,4/17/18 5:00,pacific
1759,2,Unicef,46.5054,-137.4347,657.35,103,racing,4/17/18 5:00,pacific
1760,3,PSP Logistics,47.0708,-139.9497,741.0,131,racing,4/17/18 5:00,pacific
1761,4,Visit Seattle,46.7101,-143.3709,884.23,133,racing,4/17/18 5:00,pacific
1762,5,Nasdaq,45.7993,-145.2721,974.28,132,racing,4/17/18 5:00,pacific
1763,6,GREAT Britain,45.6705,-146.6979,1032.64,121,racing,4/17/18 5:00,pacific
1764,1,Sanya Serenity Coast,47.1692,-136.943,621.24,117,racing,4/17/18 6:00,pacific
1765,2,Unicef,46.5575,-137.1848,647.01,106,racing,4/17/18 6:00,pacific
1766,3,PSP Logistics,47.0883,-139.7051,731.02,128,racing,4/17/18 6:00,pacific
1767,4,Hotelplanner.com,47.0852,-139.7391,732.42,128,racing,4/17/18 6:00,pacific
1768,5,Visit Seattle,46.7684,-143.1232,874.28,131,racing,4/17/18 6:00,pacific
1769,6,Nasdaq,45.8314,-144.9583,961.55,133,racing,4/17/18 6:00,pacific
1770,7,GREAT Britain,45.7172,-146.4579,1022.23,120,racing,4/17/18 6:00,pacific
1771,1,Sanya Serenity Coast,47.2076,-136.6693,610.0,119,racing,4/17/18 7:00,pacific
1772,2,Unicef,46.6083,-136.9168,636.18,110,racing,4/17/18 7:00,pacific
1773,3,PSP Logistics,47.1138,-139.459,720.88,126,racing,4/17/18 7:00,pacific
1774,4,Hotelplanner.com,47.1114,-139.4813,721.8,127,racing,4/17/18 7:00,pacific
1775,5,Nasdaq,45.8398,-144.6913,951.31,133,racing,4/17/18 7:00,pacific
1776,6,GREAT Britain,45.7627,-146.2265,1012.19,118,racing,4/17/18 7:00,pacific
1777,1,Sanya Serenity Coast,47.2568,-136.4094,599.06,120,racing,4/17/18 8:00,pacific
1778,2,Unicef,46.6596,-136.6481,625.43,113,racing,4/17/18 8:00,pacific
1779,3,PSP Logistics,47.1296,-139.2197,711.15,123,racing,4/17/18 8:00,pacific
1780,4,Hotelplanner.com,47.1307,-139.2288,711.49,124,racing,4/17/18 8:00,pacific
1781,5,Nasdaq,45.8855,-144.4465,940.98,132,racing,4/17/18 8:00,pacific
1782,6,GREAT Britain,45.8248,-145.9993,1001.98,119,racing,4/17/18 8:00,pacific
1783,1,Sanya Serenity Coast,47.3055,-136.1434,587.94,121,racing,4/17/18 9:00,pacific
1784,2,Unicef,46.7187,-136.3754,614.41,116,racing,4/17/18 9:00,pacific
1785,3,PSP Logistics,47.1475,-138.9624,700.68,120,racing,4/17/18 9:00,pacific
1786,4,Hotelplanner.com,47.1567,-138.968,700.78,122,racing,4/17/18 9:00,pacific
1787,5,Nasdaq,45.9515,-144.1884,929.63,132,racing,4/17/18 9:00,pacific
1788,6,GREAT Britain,45.8918,-145.7622,991.3,119,racing,4/17/18 9:00,pacific
1789,1,Sanya Serenity Coast,47.3681,-135.8928,577.09,120,racing,4/17/18 10:00,pacific
1790,2,Unicef,46.7719,-136.1011,603.75,117,racing,4/17/18 10:00,pacific
1791,3,Hotelplanner.com,47.1846,-138.7063,690.0,120,racing,4/17/18 10:00,pacific
1792,4,PSP Logistics,47.1752,-138.7065,690.14,118,racing,4/17/18 10:00,pacific
1793,5,Nasdaq,46.0146,-143.9353,918.58,132,racing,4/17/18 10:00,pacific
1794,6,GREAT Britain,45.9452,-145.533,981.21,118,racing,4/17/18 10:00,pacific
1795,1,Sanya Serenity Coast,47.4275,-135.6246,565.67,121,racing,4/17/18 11:00,pacific
1796,2,Unicef,46.7962,-135.8315,594.75,119,racing,4/17/18 11:00,pacific
1797,3,Hotelplanner.com,47.2079,-138.4373,679.0,119,racing,4/17/18 11:00,pacific
1798,4,PSP Logistics,47.2017,-138.4503,679.61,117,racing,4/17/18 11:00,pacific
1799,5,Nasdaq,46.0837,-143.678,907.25,134,racing,4/17/18 11:00,pacific
1800,6,GREAT Britain,45.9986,-145.3082,971.31,117,racing,4/17/18 11:00,pacific
1801,1,Qingdao,47.725,-134.7682,527.01,123,racing,4/17/18 12:00,pacific
1802,2,Sanya Serenity Coast,47.4896,-135.3528,554.09,122,racing,4/17/18 12:00,pacific
1803,3,Unicef,46.8571,-135.5789,585.07,120,racing,4/17/18 12:00,pacific
1804,4,Hotelplanner.com,47.2342,-138.1701,668.05,118,racing,4/17/18 12:00,pacific
1805,5,PSP Logistics,47.2334,-138.1826,668.55,116,racing,4/17/18 12:00,pacific
1806,6,Nasdaq,46.1583,-143.4427,896.58,133,racing,4/17/18 12:00,pacific
1807,7,GREAT Britain,46.0629,-145.0552,960.09,117,racing,4/17/18 12:00,pacific
1808,1,Qingdao,47.7688,-134.4908,515.52,124,racing,4/17/18 13:00,pacific
1809,2,Sanya Serenity Coast,47.5384,-135.069,542.48,123,racing,4/17/18 13:00,pacific
1810,3,Unicef,46.9438,-135.3379,574.83,121,racing,4/17/18 13:00,pacific
1811,4,Hotelplanner.com,47.2512,-137.9069,657.39,118,racing,4/17/18 13:00,pacific
1812,5,PSP Logistics,47.2644,-137.9203,657.73,116,racing,4/17/18 13:00,pacific
1813,6,GREAT Britain,46.1199,-144.7885,948.48,117,racing,4/17/18 13:00,pacific
1814,1,Qingdao,47.8145,-134.2034,503.65,125,racing,4/17/18 14:00,pacific
1815,2,Sanya Serenity Coast,47.6039,-134.7954,530.96,124,racing,4/17/18 14:00,pacific
1816,3,Unicef,47.0265,-135.0907,565.03,122,racing,4/17/18 14:00,pacific
1817,4,Hotelplanner.com,47.2757,-137.6471,646.77,118,racing,4/17/18 14:00,pacific
1818,5,PSP Logistics,47.2967,-137.6622,647.07,115,racing,4/17/18 14:00,pacific
1819,6,GREAT Britain,46.1731,-144.5353,937.49,117,racing,4/17/18 14:00,pacific
1820,1,Qingdao,47.8656,-133.9445,492.9,125,racing,4/17/18 15:00,pacific
1821,2,Sanya Serenity Coast,47.68,-134.5251,519.66,125,racing,4/17/18 15:00,pacific
1822,3,Unicef,47.0924,-134.8196,556.47,123,racing,4/17/18 15:00,pacific
1823,4,Hotelplanner.com,47.3054,-137.379,635.76,117,racing,4/17/18 15:00,pacific
1824,5,PSP Logistics,47.3363,-137.4018,636.21,115,racing,4/17/18 15:00,pacific
1825,6,GREAT Britain,46.241,-144.2671,925.63,118,racing,4/17/18 15:00,pacific
1826,1,Qingdao,47.9023,-133.6836,482.2,125,racing,4/17/18 16:00,pacific
1827,2,Sanya Serenity Coast,47.7673,-134.2498,505.93,126,racing,4/17/18 16:00,pacific
