,position,team,lat,lon,dtf,dist_mg,status,datetime,race
3455,5,Sanya Serenity Coast,37.0824,-124.8078,3132.4,50,racing,5/4/18 8:00,west-north-america
3456,6,Hotelplanner.com,37.1739,-124.3745,3134.22,49,racing,5/4/18 8:00,west-north-america
3457,7,Unicef,37.2233,-124.8593,3141.2,49,racing,5/4/18 8:00,west-north-america
3458,8,Garmin,37.2724,-124.9528,3145.24,43,racing,5/4/18 8:00,west-north-america
3459,9,Nasdaq,37.34,-124.9694,3149.35,49,racing,5/4/18 8:00,west-north-america
3460,10,GREAT Britain,37.3952,-125.0001,3152.95,41,racing,5/4/18 8:00,west-north-america
3461,11,Liverpool 2018,37.6677,-125.2684,3174.57,42,racing,5/4/18 8:00,west-north-america
3462,11,Liverpool 2018,37.6677,-125.2684,3174.57,44,racing,5/4/18 8:00,west-north-america
3463,1,Qingdao,36.6864,-124.6692,3107.73,52,racing,5/4/18 9:00,west-north-america
3464,2,Dare To Lead,36.9066,-124.4165,3118.48,57,racing,5/4/18 9:00,west-north-america
3465,3,Visit Seattle,36.9105,-124.4016,3118.63,57,racing,5/4/18 9:00,west-north-america
3466,4,PSP Logistics,37.0203,-124.4056,3125.2,61,racing,5/4/18 9:00,west-north-america
3467,5,Sanya Serenity Coast,37.0309,-124.7059,3128.23,53,racing,5/4/18 9:00,west-north-america
3468,6,Hotelplanner.com,37.1266,-124.259,3131.01,54,racing,5/4/18 9:00,west-north-america
3469,7,Unicef,37.1718,-124.7456,3136.89,53,racing,5/4/18 9:00,west-north-america
3470,8,Garmin,37.2242,-124.8375,3140.99,48,racing,5/4/18 9:00,west-north-america
3471,9,Nasdaq,37.2905,-124.8788,3145.33,52,racing,5/4/18 9:00,west-north-america
3472,10,GREAT Britain,37.3258,-124.9236,3147.94,44,racing,5/4/18 9:00,west-north-america
3473,1,Qingdao,36.6266,-124.5985,3103.43,54,racing,5/4/18 10:00,west-north-america
3474,2,Dare To Lead,36.8172,-124.3419,3112.77,59,racing,5/4/18 10:00,west-north-america
3475,3,Visit Seattle,36.8226,-124.3231,3113.01,60,racing,5/4/18 10:00,west-north-america
3476,4,PSP Logistics,36.9381,-124.3182,3119.89,64,racing,5/4/18 10:00,west-north-america
3477,5,Sanya Serenity Coast,36.9761,-124.6112,3124.06,53,racing,5/4/18 10:00,west-north-america
3478,6,Hotelplanner.com,37.0525,-124.1731,3126.44,56,racing,5/4/18 10:00,west-north-america
3479,7,Unicef,37.1158,-124.6561,3132.7,54,racing,5/4/18 10:00,west-north-america
3480,8,Garmin,37.1666,-124.7392,3136.51,51,racing,5/4/18 10:00,west-north-america
3481,9,Nasdaq,37.2295,-124.7838,3140.68,54,racing,5/4/18 10:00,west-north-america
3482,10,GREAT Britain,37.2725,-124.8521,3143.97,44,racing,5/4/18 10:00,west-north-america
3483,11,Liverpool 2018,37.5666,-125.1877,3167.91,43,racing,5/4/18 10:00,west-north-america
3484,1,Qingdao,36.5378,-124.5226,3097.44,56,racing,5/4/18 11:00,west-north-america
3485,2,Dare To Lead,36.7316,-124.2439,3107.31,62,racing,5/4/18 11:00,west-north-america
3486,3,Visit Seattle,36.7342,-124.2279,3107.42,62,racing,5/4/18 11:00,west-north-america
3487,4,PSP Logistics,36.8661,-124.2267,3115.33,65,racing,5/4/18 11:00,west-north-america
3488,5,Sanya Serenity Coast,36.9271,-124.5085,3120.3,54,racing,5/4/18 11:00,west-north-america
3489,6,Hotelplanner.com,36.9785,-124.0631,3122.04,58,racing,5/4/18 11:00,west-north-america
3490,7,Unicef,37.0661,-124.565,3128.97,53,racing,5/4/18 11:00,west-north-america
3491,8,Garmin,37.1136,-124.6234,3132.28,54,racing,5/4/18 11:00,west-north-america
3492,9,Nasdaq,37.1642,-124.695,3135.92,56,racing,5/4/18 11:00,west-north-america
3493,10,GREAT Britain,37.2206,-124.8306,3140.69,42,racing,5/4/18 11:00,west-north-america
3494,11,Liverpool 2018,37.5116,-125.1476,3165.05,41,racing,5/4/18 11:00,west-north-america
3495,1,Qingdao,36.47,-124.4093,3092.47,59,racing,5/4/18 12:00,west-north-america
3496,2,Dare To Lead,36.6442,-124.1458,3101.93,64,racing,5/4/18 12:00,west-north-america
3497,3,Visit Seattle,36.6616,-124.1147,3102.98,64,racing,5/4/18 12:00,west-north-america
3498,4,PSP Logistics,36.7951,-124.0824,3111.01,70,racing,5/4/18 12:00,west-north-america
3499,5,Sanya Serenity Coast,36.8482,-124.4148,3114.99,56,racing,5/4/18 12:00,west-north-america
3500,6,Hotelplanner.com,36.9183,-123.9373,3118.78,61,racing,5/4/18 12:00,west-north-america
3501,7,Unicef,36.9997,-124.4644,3124.31,56,racing,5/4/18 12:00,west-north-america
3502,8,Garmin,37.059,-124.5016,3128.08,57,racing,5/4/18 12:00,west-north-america
3503,9,Nasdaq,37.094,-124.6035,3130.94,59,racing,5/4/18 12:00,west-north-america
3504,10,GREAT Britain,37.178,-124.7752,3137.57,41,racing,5/4/18 12:00,west-north-america
3505,11,Liverpool 2018,37.47,-125.1142,3158.85,40,racing,5/4/18 12:00,west-north-america
3506,1,Qingdao,36.3815,-124.3369,3086.74,63,racing,5/4/18 13:00,west-north-america
3507,2,Dare To Lead,36.5511,-124.0596,3096.42,67,racing,5/4/18 13:00,west-north-america
3508,3,Visit Seattle,36.5789,-124.0401,3098.13,67,racing,5/4/18 13:00,west-north-america
3509,4,PSP Logistics,36.7033,-123.9686,3105.8,73,racing,5/4/18 13:00,west-north-america
3510,5,Sanya Serenity Coast,36.7729,-124.335,3110.09,59,racing,5/4/18 13:00,west-north-america
3511,6,Hotelplanner.com,36.803,-123.9762,3111.74,61,racing,5/4/18 13:00,west-north-america
3512,7,Unicef,36.9247,-124.3692,3119.31,61,racing,5/4/18 13:00,west-north-america
3513,8,Garmin,36.9967,-124.4296,3123.92,60,racing,5/4/18 13:00,west-north-america
3514,9,Nasdaq,37.035,-124.5332,3126.88,59,racing,5/4/18 13:00,west-north-america
3515,10,GREAT Britain,37.1344,-124.7182,3134.41,43,racing,5/4/18 13:00,west-north-america
3516,11,Liverpool 2018,37.4416,-125.0765,3156.68,39,racing,5/4/18 13:00,west-north-america
3517,1,Qingdao,36.3034,-124.2748,3081.77,64,racing,5/4/18 14:00,west-north-america
3518,2,Dare To Lead,36.4688,-123.9841,3091.72,69,racing,5/4/18 14:00,west-north-america
3519,3,Visit Seattle,36.4925,-123.9689,3093.2,68,racing,5/4/18 14:00,west-north-america
3520,4,PSP Logistics,36.6108,-123.8518,3100.91,75,racing,5/4/18 14:00,west-north-america
3521,5,Sanya Serenity Coast,36.707,-124.2747,3105.92,58,racing,5/4/18 14:00,west-north-america
3522,6,Hotelplanner.com,36.7087,-123.9644,3106.14,60,racing,5/4/18 14:00,west-north-america
3523,7,Unicef,36.8509,-124.2782,3114.54,63,racing,5/4/18 14:00,west-north-america
3524,8,Garmin,36.9416,-124.365,3120.3,63,racing,5/4/18 14:00,west-north-america
3525,9,Nasdaq,36.9905,-124.4658,3123.77,58,racing,5/4/18 14:00,west-north-america
3526,10,GREAT Britain,37.1013,-124.641,3131.71,45,racing,5/4/18 14:00,west-north-america
3527,11,Liverpool 2018,37.4256,-125.0533,3155.43,37,racing,5/4/18 14:00,west-north-america
3528,1,Qingdao,36.2144,-124.2213,3076.26,66,racing,5/4/18 15:00,west-north-america
3529,2,Dare To Lead,36.3893,-123.9413,3087.17,69,racing,5/4/18 15:00,west-north-america
3530,3,Visit Seattle,36.4044,-123.9249,3088.17,68,racing,5/4/18 15:00,west-north-america
3531,4,PSP Logistics,36.5226,-123.7818,3096.25,76,racing,5/4/18 15:00,west-north-america
3532,5,Sanya Serenity Coast,36.647,-124.2144,3102.17,59,racing,5/4/18 15:00,west-north-america
3533,6,Hotelplanner.com,36.6445,-123.8925,3102.66,61,racing,5/4/18 15:00,west-north-america
3534,7,Unicef,36.8028,-124.2127,3111.51,62,racing,5/4/18 15:00,west-north-america
3535,8,Garmin,36.8932,-124.2683,3117.05,65,racing,5/4/18 15:00,west-north-america
3536,9,Nasdaq,36.9348,-124.3845,3119.99,59,racing,5/4/18 15:00,west-north-america
3537,10,GREAT Britain,37.0757,-124.5343,3129.3,46,racing,5/4/18 15:00,west-north-america
3538,11,Liverpool 2018,37.3842,-125.0081,3152.42,37,racing,5/4/18 15:00,west-north-america
3539,1,Qingdao,36.1478,-124.1274,3072.14,66,racing,5/4/18 16:00,west-north-america
3540,2,Dare To Lead,36.3162,-123.8549,3083.43,70,racing,5/4/18 16:00,west-north-america
3541,3,Visit Seattle,36.3178,-123.829,3083.75,70,racing,5/4/18 16:00,west-north-america
3542,4,PSP Logistics,36.4305,-123.683,3091.9,77,racing,5/4/18 16:00,west-north-america
3543,5,Sanya Serenity Coast,36.5744,-124.1207,3097.74,60,racing,5/4/18 16:00,west-north-america
3544,6,Hotelplanner.com,36.584,-123.7752,3099.93,62,racing,5/4/18 16:00,west-north-america
3545,7,Unicef,36.7356,-124.0882,3107.44,64,racing,5/4/18 16:00,west-north-america
3546,8,Garmin,36.8408,-124.15,3113.72,66,racing,5/4/18 16:00,west-north-america
3547,9,Nasdaq,36.8564,-124.2828,3114.89,61,racing,5/4/18 16:00,west-north-america
3548,10,GREAT Britain,37.0324,-124.4693,3126.29,46,racing,5/4/18 16:00,west-north-america
3549,11,Liverpool 2018,37.3285,-124.9473,3148.4,36,racing,5/4/18 16:00,west-north-america
3550,1,Qingdao,36.0546,-124.0398,3066.73,67,racing,5/4/18 17:00,west-north-america
3551,2,Dare To Lead,36.2303,-123.7485,3079.48,71,racing,5/4/18 17:00,west-north-america
3552,3,Visit Seattle,36.2258,-123.7037,3079.79,71,racing,5/4/18 17:00,west-north-america
3553,4,PSP Logistics,36.3469,-123.5326,3089.27,79,racing,5/4/18 17:00,west-north-america
3554,5,Sanya Serenity Coast,36.498,-124.0213,3093.33,61,racing,5/4/18 17:00,west-north-america
3555,6,Hotelplanner.com,36.5076,-123.6344,3096.97,65,racing,5/4/18 17:00,west-north-america
3556,7,Unicef,36.6633,-123.9592,3103.45,66,racing,5/4/18 17:00,west-north-america
3557,8,Garmin,36.7844,-124.0443,3110.43,65,racing,5/4/18 17:00,west-north-america
3558,9,Nasdaq,36.806,-124.1894,3111.67,61,racing,5/4/18 17:00,west-north-america
3559,10,GREAT Britain,36.9861,-124.3846,3123.05,47,racing,5/4/18 17:00,west-north-america
3560,11,Liverpool 2018,37.2833,-124.8892,3145.04,36,racing,5/4/18 17:00,west-north-america
3561,1,Qingdao,35.9766,-123.9137,3062.87,68,racing,5/4/18 18:00,west-north-america
3562,2,Dare To Lead,36.1136,-123.6642,3073.95,73,racing,5/4/18 18:00,west-north-america
3563,3,Visit Seattle,36.1166,-123.6085,3075.05,73,racing,5/4/18 18:00,west-north-america
3564,4,PSP Logistics,36.2038,-123.5279,3081.36,78,racing,5/4/18 18:00,west-north-america
3565,5,Sanya Serenity Coast,36.4252,-123.8864,3089.65,63,racing,5/4/18 18:00,west-north-america
3566,6,Hotelplanner.com,36.4018,-123.5491,3092.11,66,racing,5/4/18 18:00,west-north-america
3567,7,Unicef,36.595,-123.8071,3100.31,68,racing,5/4/18 18:00,west-north-america
3568,8,Garmin,36.7097,-123.9177,3106.41,66,racing,5/4/18 18:00,west-north-america
3569,9,Nasdaq,36.7417,-124.0623,3107.84,62,racing,5/4/18 18:00,west-north-america
3570,10,GREAT Britain,36.9497,-124.3146,3120.58,46,racing,5/4/18 18:00,west-north-america
3571,11,Liverpool 2018,37.2486,-124.8252,3142.26,35,racing,5/4/18 18:00,west-north-america
3572,1,Qingdao,35.8564,-123.8883,3056.07,68,racing,5/4/18 19:00,west-north-america
3573,2,Dare To Lead,35.9573,-123.708,3064.4,72,racing,5/4/18 19:00,west-north-america
3574,3,Visit Seattle,35.9555,-123.6643,3065.07,73,racing,5/4/18 19:00,west-north-america
3575,4,PSP Logistics,36.0447,-123.6252,3070.74,76,racing,5/4/18 19:00,west-north-america
3576,5,Hotelplanner.com,36.2402,-123.6052,3082.07,67,racing,5/4/18 19:00,west-north-america
3577,6,Sanya Serenity Coast,36.3404,-123.7257,3086.15,68,racing,5/4/18 19:00,west-north-america
3578,7,Unicef,36.5001,-123.6585,3096.24,72,racing,5/4/18 19:00,west-north-america
3579,8,Garmin,36.6249,-123.7831,3102.27,68,racing,5/4/18 19:00,west-north-america
3580,9,Nasdaq,36.6616,-123.9262,3103.49,64,racing,5/4/18 19:00,west-north-america
3581,10,GREAT Britain,36.8975,-124.2299,3117.22,47,racing,5/4/18 19:00,west-north-america
3582,11,Liverpool 2018,37.205,-124.7907,3139.33,35,racing,5/4/18 19:00,west-north-america
3583,1,Qingdao,35.7432,-123.9198,3049.11,67,racing,5/4/18 20:00,west-north-america
3584,2,Dare To Lead,35.8151,-123.764,3055.46,72,racing,5/4/18 20:00,west-north-america
3585,3,Visit Seattle,35.8119,-123.7194,3056.08,73,racing,5/4/18 20:00,west-north-america
3586,4,PSP Logistics,35.8934,-123.7136,3060.72,75,racing,5/4/18 20:00,west-north-america
3587,5,Hotelplanner.com,36.0836,-123.6551,3072.4,69,racing,5/4/18 20:00,west-north-america
3588,6,Sanya Serenity Coast,36.2268,-123.6677,3080.35,69,racing,5/4/18 20:00,west-north-america
3589,7,Unicef,36.3812,-123.6259,3089.8,71,racing,5/4/18 20:00,west-north-america
3590,8,Garmin,36.5316,-123.6687,3097.94,69,racing,5/4/18 20:00,west-north-america
3591,9,Nasdaq,36.5962,-123.7794,3100.61,67,racing,5/4/18 20:00,west-north-america
3592,10,GREAT Britain,36.834,-124.1402,3113.32,47,racing,5/4/18 20:00,west-north-america
3593,11,Liverpool 2018,37.148,-124.7882,3135.97,31,racing,5/4/18 20:00,west-north-america
3594,1,Qingdao,35.6146,-123.9695,3041.05,67,racing,5/4/18 21:00,west-north-america
3595,2,Dare To Lead,35.6833,-123.8307,3046.91,72,racing,5/4/18 21:00,west-north-america
3596,3,Visit Seattle,35.6719,-123.7793,3047.21,73,racing,5/4/18 21:00,west-north-america
3597,4,PSP Logistics,35.7469,-123.8124,3050.81,75,racing,5/4/18 21:00,west-north-america
3598,5,Hotelplanner.com,35.9452,-123.7216,3063.5,69,racing,5/4/18 21:00,west-north-america
3599,6,Sanya Serenity Coast,36.0821,-123.7174,3071.34,68,racing,5/4/18 21:00,west-north-america
3600,7,Unicef,36.2452,-123.6694,3081.38,70,racing,5/4/18 21:00,west-north-america
3601,8,Garmin,36.4086,-123.6935,3090.5,67,racing,5/4/18 21:00,west-north-america
3602,9,Nasdaq,36.5067,-123.6378,3096.88,70,racing,5/4/18 21:00,west-north-america
3603,10,GREAT Britain,36.7592,-124.0409,3108.93,49,racing,5/4/18 21:00,west-north-america
3604,11,Liverpool 2018,37.1116,-124.7472,3133.39,34,racing,5/4/18 21:00,west-north-america
3605,1,Qingdao,35.4829,-124.0164,3032.84,67,racing,5/4/18 22:00,west-north-america
3606,2,Dare To Lead,35.544,-123.895,3037.99,73,racing,5/4/18 22:00,west-north-america
3607,3,Visit Seattle,35.5291,-123.8319,3038.35,74,racing,5/4/18 22:00,west-north-america
3608,4,PSP Logistics,35.6051,-123.9027,3041.34,77,racing,5/4/18 22:00,west-north-america
3609,5,Hotelplanner.com,35.8095,-123.7828,3054.83,71,racing,5/4/18 22:00,west-north-america
3610,6,Sanya Serenity Coast,35.9324,-123.7756,3061.93,69,racing,5/4/18 22:00,west-north-america
3611,7,Unicef,36.0978,-123.7118,3072.33,71,racing,5/4/18 22:00,west-north-america
3612,8,Garmin,36.2663,-123.7543,3081.51,65,racing,5/4/18 22:00,west-north-america
3613,9,Nasdaq,36.4199,-123.4835,3094.21,73,racing,5/4/18 22:00,west-north-america
3614,10,GREAT Britain,36.6888,-123.9442,3105.04,53,racing,5/4/18 22:00,west-north-america
3615,11,Liverpool 2018,37.0702,-124.6742,3130.2,34,racing,5/4/18 22:00,west-north-america
3616,1,Qingdao,35.3567,-124.0574,3025.03,68,racing,5/4/18 23:00,west-north-america
3617,2,Dare To Lead,35.4008,-123.9546,3028.92,75,racing,5/4/18 23:00,west-north-america
3618,3,Visit Seattle,35.3871,-123.8809,3029.66,77,racing,5/4/18 23:00,west-north-america
3619,4,PSP Logistics,35.4658,-123.9624,3032.49,79,racing,5/4/18 23:00,west-north-america
3620,5,Hotelplanner.com,35.6715,-123.8269,3046.31,74,racing,5/4/18 23:00,west-north-america
3621,6,Sanya Serenity Coast,35.786,-123.8241,3052.84,69,racing,5/4/18 23:00,west-north-america
3622,7,Unicef,35.9572,-123.739,3063.9,71,racing,5/4/18 23:00,west-north-america
3623,8,Garmin,36.1227,-123.8129,3072.46,65,racing,5/4/18 23:00,west-north-america
3624,9,Nasdaq,36.3116,-123.3984,3089.8,74,racing,5/4/18 23:00,west-north-america
3625,10,GREAT Britain,36.6311,-123.8051,3102.46,56,racing,5/4/18 23:00,west-north-america
3626,11,Liverpool 2018,37.0142,-124.6378,3126.55,35,racing,5/4/18 23:00,west-north-america
3627,1,Qingdao,35.2134,-124.1049,3016.18,70,racing,5/5/18 0:00,west-north-america
3628,2,Dare To Lead,35.2558,-124.0052,3019.92,77,racing,5/5/18 0:00,west-north-america
3629,3,Visit Seattle,35.2436,-123.9304,3021.03,80,racing,5/5/18 0:00,west-north-america
3630,4,PSP Logistics,35.3225,-124.0163,3023.5,82,racing,5/5/18 0:00,west-north-america
3631,5,Hotelplanner.com,35.5292,-123.8621,3037.75,76,racing,5/5/18 0:00,west-north-america
3632,6,Sanya Serenity Coast,35.6399,-123.8658,3043.89,71,racing,5/5/18 0:00,west-north-america
3633,7,Unicef,35.8016,-123.7698,3054.6,73,racing,5/5/18 0:00,west-north-america
3634,8,Garmin,35.9691,-123.851,3063.07,67,racing,5/5/18 0:00,west-north-america
3635,9,Nasdaq,36.1384,-123.4376,3079.61,75,racing,5/5/18 0:00,west-north-america
3636,10,GREAT Britain,36.5613,-123.6405,3100.01,62,racing,5/5/18 0:00,west-north-america
3637,11,Liverpool 2018,36.8856,-124.6167,3118.8,39,racing,5/5/18 0:00,west-north-america
3638,1,Qingdao,35.0539,-124.1246,3006.56,75,racing,5/5/18 1:00,west-north-america
3639,2,Dare To Lead,35.0907,-124.0343,3010.66,82,racing,5/5/18 1:00,west-north-america
3640,3,Visit Seattle,35.0803,-123.9785,3012.39,84,racing,5/5/18 1:00,west-north-america
3641,4,PSP Logistics,35.1562,-124.0545,3013.47,87,racing,5/5/18 1:00,west-north-america
3642,5,Hotelplanner.com,35.3613,-123.9032,3027.78,80,racing,5/5/18 1:00,west-north-america
3643,6,Sanya Serenity Coast,35.4684,-123.8877,3033.91,76,racing,5/5/18 1:00,west-north-america
3644,7,Unicef,35.6325,-123.7907,3044.82,76,racing,5/5/18 1:00,west-north-america
3645,8,Garmin,35.7968,-123.8859,3052.63,72,racing,5/5/18 1:00,west-north-america
3646,9,Nasdaq,35.9545,-123.5002,3068.43,77,racing,5/5/18 1:00,west-north-america
3647,10,GREAT Britain,36.4642,-123.5216,3096.09,65,racing,5/5/18 1:00,west-north-america
3648,11,Liverpool 2018,36.7486,-124.6052,3110.64,45,racing,5/5/18 1:00,west-north-america
3649,1,Visit Seattle,34.9137,-123.9829,2995.06,89,racing,5/5/18 2:00,west-north-america
3650,2,Dare To Lead,34.98,-123.9568,2997.96,84,racing,5/5/18 2:00,west-north-america
3651,3,Qingdao,34.9568,-124.0114,2998.01,76,racing,5/5/18 2:00,west-north-america
3652,4,PSP Logistics,34.9763,-124.0974,3001.09,94,racing,5/5/18 2:00,west-north-america
3653,5,Hotelplanner.com,35.1803,-123.9498,3017.44,87,racing,5/5/18 2:00,west-north-america
3654,6,Sanya Serenity Coast,35.2832,-123.917,3023.38,83,racing,5/5/18 2:00,west-north-america
3655,7,Unicef,35.4595,-123.7779,3035.96,83,racing,5/5/18 2:00,west-north-america
3656,8,Garmin,35.6124,-123.9228,3041.47,78,racing,5/5/18 2:00,west-north-america
3657,9,Nasdaq,35.7548,-123.5623,3056.56,81,racing,5/5/18 2:00,west-north-america
3658,10,GREAT Britain,36.296,-123.5643,3085.88,66,racing,5/5/18 2:00,west-north-america
3659,11,Liverpool 2018,36.6156,-124.5671,3102.45,50,racing,5/5/18 2:00,west-north-america
3660,1,Visit Seattle,34.7621,-123.9375,2986.03,93,racing,5/5/18 3:00,west-north-america
3661,2,Qingdao,34.8824,-123.8463,2990.25,77,racing,5/5/18 3:00,west-north-america
3662,3,Dare To Lead,34.912,-123.7833,2990.44,84,racing,5/5/18 3:00,west-north-america
3663,4,PSP Logistics,34.8033,-124.1006,2992.22,99,racing,5/5/18 3:00,west-north-america
3664,5,Hotelplanner.com,35.002,-124.0048,3000.23,95,racing,5/5/18 3:00,west-north-america
3665,6,Sanya Serenity Coast,35.1193,-123.9834,3013.64,87,racing,5/5/18 3:00,west-north-america
3666,7,Unicef,35.2822,-123.8603,3024.95,87,racing,5/5/18 3:00,west-north-america
3667,8,Garmin,35.4301,-123.9496,3030.66,85,racing,5/5/18 3:00,west-north-america
3668,9,Nasdaq,35.5602,-123.6287,3045.08,83,racing,5/5/18 3:00,west-north-america
3669,10,GREAT Britain,36.1096,-123.6473,3074.0,68,racing,5/5/18 3:00,west-north-america
3670,11,Liverpool 2018,36.4961,-124.5288,3095.06,53,racing,5/5/18 3:00,west-north-america
3671,1,Visit Seattle,34.6912,-123.7646,2978.22,92,racing,5/5/18 4:00,west-north-america
3672,2,Qingdao,34.8051,-123.6844,2982.55,76,racing,5/5/18 4:00,west-north-america
3673,3,Dare To Lead,34.8386,-123.612,2982.87,83,racing,5/5/18 4:00,west-north-america
3674,4,PSP Logistics,34.6722,-124.0513,2984.25,103,racing,5/5/18 4:00,west-north-america
3675,5,Hotelplanner.com,34.907,-123.9055,2992.91,96,racing,5/5/18 4:00,west-north-america
3676,6,Sanya Serenity Coast,34.9597,-123.9957,2997.79,92,racing,5/5/18 4:00,west-north-america
3677,7,Unicef,35.1124,-123.9576,3014.33,93,racing,5/5/18 4:00,west-north-america
3678,8,Garmin,35.2531,-123.9866,3020.14,91,racing,5/5/18 4:00,west-north-america
3679,9,Nasdaq,35.3871,-123.7353,3033.7,87,racing,5/5/18 4:00,west-north-america
3680,10,GREAT Britain,35.9362,-123.7326,3062.81,70,racing,5/5/18 4:00,west-north-america
3681,11,Liverpool 2018,36.384,-124.5203,3088.4,56,racing,5/5/18 4:00,west-north-america
3682,1,Visit Seattle,34.6139,-123.6163,2970.76,90,racing,5/5/18 5:00,west-north-america
3683,2,Qingdao,34.7187,-123.5322,2974.69,77,racing,5/5/18 5:00,west-north-america
3684,3,Dare To Lead,34.7551,-123.4545,2975.18,82,racing,5/5/18 5:00,west-north-america
3685,4,PSP Logistics,34.6024,-123.9028,2976.87,97,racing,5/5/18 5:00,west-north-america
3686,5,Hotelplanner.com,34.8402,-123.7448,2985.74,94,racing,5/5/18 5:00,west-north-america
3687,6,Sanya Serenity Coast,34.8876,-123.836,2990.3,92,racing,5/5/18 5:00,west-north-america
3688,7,Unicef,34.984,-123.9816,2998.74,97,racing,5/5/18 5:00,west-north-america
3689,8,Garmin,35.1163,-124.0287,3012.02,95,racing,5/5/18 5:00,west-north-america
3690,9,Nasdaq,35.2351,-123.8502,3023.16,90,racing,5/5/18 5:00,west-north-america
3691,10,GREAT Britain,35.7768,-123.8108,3052.53,74,racing,5/5/18 5:00,west-north-america
